Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7oNgPClUYdscWWHa5PF1gT,"One Love / People Get Ready","Exodus","Bob Marley & The Wailers",1977-06-03,172933,76,false,,1970-01-01T00:00:00Z,"reggae,roots reggae","Tuff Gong",0.671,0.513,5,-9.598,0,0.366,0.0682,0,0.0674,0.94,154.187,4
spotify:track:5N6M8yDiMV32T6Rkzh8EbW,"Boom, Boom, Boom, Boom!!","The Party Album!","Vengaboys",1999-06-04,202583,78,false,,1970-01-01T00:00:00Z,"eurodance,europop","Universal Music, a division of Universal International Music BV",0.801,0.948,11,-4.623,0,0.0386,0.0117,0.457,0.025,0.968,138.489,4
spotify:track:2374M0fQpWi3dLnB54qaLX,"Africa","Toto IV","TOTO",1982-04-08,295282,90,false,,1970-01-01T00:00:00Z,"yacht rock,rock suave","Columbia",0.671,0.373,9,-18.064,1,0.0323,0.257,0.0000801,0.0481,0.732,92.718,4
spotify:track:46eu3SBuFCXWsPT39Yg3tJ,"Don't Stop 'Til You Get Enough","Off the Wall","Michael Jackson",1979-08-10,364441,85,false,,1970-01-01T00:00:00Z,"","Epic",0.878,0.821,11,-9.875,1,0.089,0.126,0.0461,0.183,0.947,118.881,4
spotify:track:2le9fblYnfoLr9dkZIsJUa,"Baby, I Love Your Way","Unity","Big Mountain",1994-07-19,249520,79,false,,1970-01-01T00:00:00Z,"reggae","Rhino/Warner Records",0.651,0.747,1,-7.269,0,0.0699,0.0528,0,0.207,0.776,147.518,4
spotify:track:0GjEhVFGZW8afUYGChu3Rr,"Dancing Queen","Arrival","ABBA",1976,230400,87,false,,1970-01-01T00:00:00Z,"","Polar Music International AB",0.543,0.87,9,-6.514,1,0.0428,0.358,0.000939,0.792,0.754,100.804,4
spotify:track:3w3y8KPTfNeOKPiqUTakBh,"Locked out of Heaven","Unorthodox Jukebox","Bruno Mars",2012-12-07,233478,92,false,,1970-01-01T00:00:00Z,"","Atlantic Records",0.726,0.698,5,-4.165,1,0.0431,0.049,0,0.309,0.867,143.994,4
spotify:track:2MaBAGBIttgv86bYytdx1f,"Listen To Your Heart","Look Sharp!","Roxette",1988-10-21,328093,80,false,,1970-01-01T00:00:00Z,"pop sueco","WM Sweden",0.539,0.583,1,-4.935,0,0.0275,0.108,0,0.111,0.337,86.065,4
spotify:track:2LlQb7Uoj1kKyGhlkBf9aC,"Thriller","Thriller","Michael Jackson",1982-11-30,358807,78,false,,1970-01-01T00:00:00Z,"","Epic",0.771,0.687,11,-9.814,1,0.0693,0.0318,0.000225,0.89,0.783,118.392,4
spotify:track:5vdp5UmvTsnMEMESIF2Ym7,"Another One Bites The Dust - Remastered 2011","The Game (2011 Remaster)","Queen",1980-06-27,214653,83,false,,1970-01-01T00:00:00Z,"rock clásico,rock,glam rock","EMI",0.933,0.528,5,-6.472,0,0.161,0.112,0.312,0.163,0.754,109.967,4
spotify:track:7BfW1eoDh27W69nxsmRicb,"Buffalo Soldier","Confrontation","Bob Marley & The Wailers",1983-05-23,255840,75,false,,1970-01-01T00:00:00Z,"reggae,roots reggae","Island Records",0.929,0.463,9,-8.651,1,0.308,0.143,0.0000053,0.0634,0.755,124.084,4
spotify:track:3Dy4REq8O09IlgiwuHQ3sk,"Waterloo","Waterloo","ABBA",1974,168960,75,false,,1970-01-01T00:00:00Z,"","Polar Music International AB",0.445,0.949,2,-4.682,1,0.0471,0.395,0.00000818,0.0902,0.653,147.604,4
spotify:track:3X7uFMzJrEE0sxn62qd8Ch,"Nothing's Gonna Stop Us Now","No Protection","Starship",1987-07-27,270333,86,false,,1970-01-01T00:00:00Z,"","Rhino",0.643,0.802,6,-4.92,1,0.0227,0.0299,0,0.0719,0.53,95.99,4
spotify:track:7oOOI85fVQvVnK5ynNMdW7,"Rock with You - Single Version","Off the Wall","Michael Jackson",1979-08-10,219926,85,false,,1970-01-01T00:00:00Z,"","Epic",0.808,0.535,1,-12.521,1,0.0353,0.179,0.0000991,0.158,0.848,114.031,4
spotify:track:1Je1IMUlBXcx1Fz0WE7oPT,"Wannabe","Spice","Spice Girls",1996-01-01,173026,83,false,,1970-01-01T00:00:00Z,"","Virgin Records",0.768,0.864,11,-6.149,1,0.0324,0.101,0,0.162,0.891,110.009,4
spotify:track:4u7EnebtmKWzUH433cf5Qv,"Bohemian Rhapsody - Remastered 2011","A Night At The Opera (2011 Remaster)","Queen",1975-11-21,354320,83,false,,1970-01-01T00:00:00Z,"rock clásico,rock,glam rock","EMI",0.411,0.404,0,-9.928,0,0.0511,0.271,0,0.3,0.226,71.068,4
spotify:track:7snQQk1zcKl8gZ92AnueZW,"Sweet Child O' Mine","Appetite For Destruction","Guns N' Roses",1987-07-21,356066,90,false,,1970-01-01T00:00:00Z,"rock,glam metal,hard rock,rock clásico","Guns N Roses P&D",0.445,0.952,6,-5.321,1,0.0522,0.09,0.0843,0.112,0.624,125.304,4
spotify:track:3vkQ5DAB1qQMYO4Mr9zJN6,"Gimme! Gimme! Gimme! (A Man After Midnight)","Voulez-Vous","ABBA",1979,292613,84,false,,1970-01-01T00:00:00Z,"","Polar Music International AB",0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,4
spotify:track:1hu2s7qkm5bo03eODpRQO3,"Wanna Be Startin' Somethin'","Thriller","Michael Jackson",1982-11-30,363400,78,false,,1970-01-01T00:00:00Z,"","Epic",0.842,0.872,9,-8.234,1,0.0455,0.0259,0.419,0.0573,0.906,122.111,4
spotify:track:2AVkArcfALVk2X8sfPRzya,"Summer Nights - From “Grease”","Grease (The Original Motion Picture Soundtrack)","John Travolta;Olivia Newton-John",1978-04-04,216906,73,false,,1970-01-01T00:00:00Z,"musicales","UMC (Universal Music Catalogue)",0.747,0.663,2,-9.415,1,0.0545,0.62,0.0000524,0.0861,0.606,124.336,4
spotify:track:3ErsOxqe2RmXkR65wkygDz,"What's Love Got to Do with It - 2015 Remaster","Private Dancer (30th Anniversary Issue)","Tina Turner",1984-05-29,230240,74,false,,1970-01-01T00:00:00Z,"","Parlophone UK",0.855,0.482,1,-8.902,1,0.0576,0.252,0.000022,0.151,0.795,97.792,4
spotify:track:2AkmdLbVKS1steeZdy8H1l,"I Want To Break Free - Single Remix","The Works (Deluxe Edition 2011 Remaster)","Queen",1984-02-27,258013,75,false,,1970-01-01T00:00:00Z,"rock clásico,rock,glam rock","EMI",0.795,0.435,4,-8.927,1,0.0324,0.0841,0.00026,0.0763,0.596,108.95,4
spotify:track:4POgt5ayni68MeLqclubcC,"Red Red Wine","The Best Of UB40 Volume I","UB40",1987,183800,72,false,,1970-01-01T00:00:00Z,"reggae","Virgin Catalogue",0.857,0.298,1,-15.611,1,0.0616,0.00217,0.0000108,0.209,0.825,89.124,4
spotify:track:5T7ywazdGIydr6JCW6t02j,"Smooth Criminal - 2012 Remaster","Bad (Remastered)","Michael Jackson",1987-08-31,257766,83,false,,1970-01-01T00:00:00Z,"","Epic/Legacy",0.853,0.981,8,-3.947,1,0.0751,0.247,0.468,0.306,0.595,118.193,4
spotify:track:2JCTiiJQFWQNC0Zp8rsJRB,"(I've Had) The Time Of My Life - theme from the motion picture ""Dirty Dancing""","The Best Of Bill Medley","Bill Medley;Jennifer Warnes",1988-10-03,289066,69,false,,1970-01-01T00:00:00Z,"","Curb Records",0.663,0.784,6,-11.245,0,0.0438,0.125,0.00348,0.214,0.505,108.492,4
spotify:track:08mG3Y1vljYA6bvDt4Wqkj,"Back In Black","Back In Black","AC/DC",1980-07-25,256000,87,false,,1970-01-01T00:00:00Z,"rock,hard rock,rock clásico,rock and roll","Columbia",0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,4
spotify:track:4GewRLEiI4BDTQsoH8BRVV,"Blue (Da Ba Dee) - Gabry Ponte Ice Pop Radio","Europop","Eiffel 65;Gabry Ponte",2011-01-05,283747,77,false,,1970-01-01T00:00:00Z,"italo dance,eurodance,europop,slap house","Hits Only",0.822,0.969,7,-11.471,0,0.0582,0.259,0.000153,0.39,0.765,128.007,4
spotify:track:2fuCquhmrzHpu5xcA1ci9x,"Under Pressure - Remastered 2011","Hot Space (2011 Remaster)","Queen;David Bowie",1982-05-03,248440,84,false,,1970-01-01T00:00:00Z,"rock clásico,rock,glam rock,art rock","EMI",0.671,0.712,2,-7.815,1,0.0476,0.429,0,0.103,0.462,113.805,4
