Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:12r9zcMRAnoADUQoOJR9yC,"A World I Don't Know","A World I Don't Know","Alan Walker;Phoebe Ryan;Kaeleb",2026-02-27,111951,58,false,,1970-01-01T00:00:00Z,"","World of Walker Music",0.64,0.64,8,-6.358,1,0.194,0.384,0,0.127,0.155,180.03,4
spotify:track:19XUNscIDiBwOMRkRyTrG9,"Not Home","Not Home","Alan Walker;Alessia Labate",2026-01-16,120624,57,false,,1970-01-01T00:00:00Z,"","World of Walker Music",0.692,0.733,10,-4.909,0,0.0454,0.0148,0,0.0853,0.442,94.06,4
spotify:track:3b5Li4QKDVBx1x7fQuu54a,"Tired","Tired","Alan Walker;Gavin James",2017-05-19,192111,61,false,,1970-01-01T00:00:00Z,"","Kreatell Music",0.69,0.876,2,-4.159,1,0.059,0.0428,0,0.147,0.493,123.994,4
spotify:track:5tKCXGkAsVCQW2Wce51Gs3,"Old Habits (From Delta Force Game)","Old Habits (From Delta Force Game)","Alan Walker;Farruko;Delta Force;Sofía Reyes",2025-08-08,190926,59,false,,1970-01-01T00:00:00Z,"reggaetón,trap latino,pop latino","World Of Walker Music",0.567,0.8,11,-4.867,0,0.0561,0.347,0.0000102,0.36,0.365,77.013,4
spotify:track:2bhBxdo4dqqjCBvErJBZW7,"Avalon","Walkerworld 2.0","Alan Walker;Anne Gudrun",2025-01-10,136421,56,false,,1970-01-01T00:00:00Z,"techno melódico","Kreatell Music",0.518,0.571,7,-7.607,0,0.0371,0.00529,0.00000595,0.0691,0.119,91.859,4
spotify:track:2GE3k8I0Sbh0puCjI15KGy,"Barcelona","Barcelona","Alan Walker;Ina Wroldsen",2024-06-13,205086,59,false,,1970-01-01T00:00:00Z,"pop noruego","Kreatell Music",0.645,0.89,6,-4.985,1,0.128,0.259,0.00000938,0.376,0.421,126.881,4
spotify:track:3YQkC6dE9YE9sH1751qqEr,"PS5","(MORE) Unsponsored Content","salem ilese;TOMORROW X TOGETHER;Alan Walker",2022-10-07,152214,62,false,,1970-01-01T00:00:00Z,"k-pop","10K Projects",0.602,0.642,2,-5.404,0,0.211,0.0131,0.00000533,0.0668,0.54,175.978,4
spotify:track:5meh2ZJuONe5RI92Zcq5W4,"Land of the Heroes","Walkerworld","Alan Walker;Sophie Stray",2023-11-10,176080,55,false,,1970-01-01T00:00:00Z,"","MER Recordings",0.482,0.839,11,-7.991,0,0.0572,0.0287,0.0334,0.0679,0.215,128.028,4
spotify:track:2RTlBcRS6nGVtP07AjkChQ,"Mind Of A Warrior","Mind Of A Warrior","Alan Walker;Sorana",2025-04-24,172922,56,false,,1970-01-01T00:00:00Z,"","©SNK",0.653,0.727,6,-4.571,0,0.0417,0.0412,0,0.19,0.278,105.081,4
spotify:track:3jwmCZW0KLkPF6ioxUWBCS,"Peter Pan","World of Walker, Season One: Rise of the Drones","Alan Walker;ANDREWBATES",2026-03-27,145548,55,false,,1970-01-01T00:00:00Z,"stutter house","World Of Walker Music",0.573,0.728,4,-5.812,0,0.0284,0.123,0.0000622,0.0844,0.351,155.058,4
spotify:track:2zK1krCIeewkY2v0RNPcBu,"Faded - Slowed Remix","Slowed","Alan Walker",2022-07-15,236400,63,false,,1970-01-01T00:00:00Z,"","Kreatell Music",0.529,0.548,4,-7.604,1,0.0272,0.00818,0.00347,0.107,0.258,159.876,4
spotify:track:1DIufDXVYrsEbQgXcnZ7Ni,"Adagio","Adagio","Alan Walker",2026-02-13,185214,56,false,,1970-01-01T00:00:00Z,"","World of Walker Music",0.588,0.425,2,-7.554,0,0.0294,0.433,0,0.303,0.526,100.031,3
spotify:track:0s39RvP5001kPC7L0SM0gg,"Force","Origins","Alan Walker",2022-06-03,240005,62,false,,1970-01-01T00:00:00Z,"","Kreatell Music",0.599,0.544,1,-8.868,0,0.0605,0.00192,0.0542,0.07,0.264,105.009,4
